player_id,active_days,total_recharge,total_profit,total_bet,burn_per_day,loss_pct,first_active,last_active,vip_level,lifetime_recharge,lifetime_withdraw,pr_group
59923020,2,1000.00,-1246.60,16868.60,623.30,124.7,2026-01-18,2026-01-19,0,0.00,0.00,PR85-95_fast
84484496,1,500.00,-622.35,1515.00,622.35,124.5,2026-01-11,2026-01-11,0,0.00,0.00,PR85-95_fast
60046298,1,300.00,-622.20,936.00,622.20,207.4,2026-01-07,2026-01-07,0,0.00,0.00,PR85-95_fast
14966727,2,300.00,-1244.00,2198.00,622.00,414.7,2026-01-20,2026-01-21,0,0.00,0.00,PR85-95_fast
68114008,1,1500.00,-621.18,26765.04,621.18,41.4,2026-01-26,2026-01-26,0,0.00,0.00,PR85-95_fast
66575055,4,1500.00,-2481.41,10527.10,620.35,165.4,2026-01-04,2026-01-24,0,0.00,0.00,PR85-95_fast
61005886,15,20500.00,-9291.10,124795.00,619.41,45.3,2026-01-06,2026-01-30,0,0.00,0.00,PR85-95_fast
60139381,1,500.00,-619.20,890.00,619.20,123.8,2026-01-25,2026-01-25,0,0.00,0.00,PR85-95_fast
89661540,21,46700.00,-13002.50,138761.55,619.17,27.8,2026-01-01,2026-01-21,0,0.00,0.00,PR85-95_fast
18398221,2,500.00,-1235.90,38965.00,617.95,247.2,2026-01-30,2026-01-31,0,0.00,0.00,PR85-95_fast
31957026,3,100.00,-1849.90,2980.50,616.63,1849.9,2026-01-15,2026-01-17,0,0.00,0.00,PR85-95_fast
25289354,5,700.00,-3080.50,3267.50,616.10,440.1,2026-01-01,2026-01-18,0,0.00,0.00,PR85-95_fast
83539510,1,500.00,-615.30,5478.00,615.30,123.1,2026-01-03,2026-01-03,0,0.00,0.00,PR85-95_fast
10443965,1,500.00,-614.80,2429.00,614.80,123.0,2026-01-21,2026-01-21,0,0.00,0.00,PR85-95_fast
15508642,1,500.00,-614.50,3628.00,614.50,122.9,2026-01-26,2026-01-26,0,0.00,0.00,PR85-95_fast
96008130,13,10400.00,-7986.29,347178.78,614.33,76.8,2026-01-09,2026-01-30,0,0.00,0.00,PR85-95_fast
97361685,1,500.00,-614.05,1604.00,614.05,122.8,2026-01-18,2026-01-18,0,0.00,0.00,PR85-95_fast
10376510,4,400.00,-2456.05,7044.78,614.01,614.0,2026-01-05,2026-01-21,0,0.00,0.00,PR85-95_fast
88900952,6,23400.00,-3682.89,140028.29,613.82,15.7,2026-01-01,2026-01-18,0,0.00,0.00,PR85-95_fast
55508112,2,500.00,-1227.04,2432.00,613.52,245.4,2026-01-12,2026-01-24,0,0.00,0.00,PR85-95_fast
81960719,5,3500.00,-3064.90,8061.50,612.98,87.6,2026-01-02,2026-01-24,0,0.00,0.00,PR85-95_fast
84906430,3,500.00,-1838.61,5027.00,612.87,367.7,2026-01-24,2026-01-28,0,0.00,0.00,PR85-95_fast
53863965,2,100.00,-1224.31,3956.00,612.16,1224.3,2026-01-01,2026-01-19,0,0.00,0.00,PR85-95_fast
80174503,1,1000.00,-611.00,5760.00,611.00,61.1,2026-01-13,2026-01-13,0,0.00,0.00,PR85-95_fast
90860169,6,1300.00,-3659.84,11440.00,609.97,281.5,2026-01-01,2026-01-15,0,0.00,0.00,PR85-95_fast
65745822,20,7658.00,-12183.13,63395.66,609.16,159.1,2026-01-01,2026-01-30,0,0.00,0.00,PR85-95_fast
81040372,9,2680.00,-5479.75,14584.43,608.86,204.5,2026-01-06,2026-01-29,0,0.00,0.00,PR85-95_fast
41552167,9,1000.00,-5479.78,15469.31,608.86,548.0,2026-01-01,2026-01-24,0,0.00,0.00,PR85-95_fast
45586606,1,500.00,-608.00,3586.90,608.00,121.6,2026-01-29,2026-01-29,0,0.00,0.00,PR85-95_fast
95793225,1,600.00,-607.80,1593.00,607.80,101.3,2026-01-13,2026-01-13,0,0.00,0.00,PR85-95_fast
37815079,6,3400.00,-3643.48,25843.00,607.25,107.2,2026-01-06,2026-01-23,0,0.00,0.00,PR85-95_fast
79455486,2,500.00,-1210.61,4353.56,605.31,242.1,2026-01-30,2026-01-31,0,0.00,0.00,PR85-95_fast
20839725,8,6000.00,-4836.66,33829.70,604.58,80.6,2026-01-01,2026-01-30,0,0.00,0.00,PR85-95_fast
98624001,1,200.00,-604.30,5435.00,604.30,302.2,2026-01-24,2026-01-24,0,0.00,0.00,PR85-95_fast
69175752,2,1000.00,-1207.38,9022.50,603.69,120.7,2026-01-20,2026-01-21,0,0.00,0.00,PR85-95_fast
41838151,11,1900.00,-6629.69,10423.50,602.70,348.9,2026-01-15,2026-01-30,0,0.00,0.00,PR85-95_fast
91170583,20,14700.00,-12050.83,89494.00,602.54,82.0,2026-01-05,2026-01-30,0,0.00,0.00,PR85-95_fast
56471214,11,30300.00,-6621.25,275014.00,601.93,21.9,2026-01-01,2026-01-11,0,0.00,0.00,PR85-95_fast
90379561,1,500.00,-601.36,1831.00,601.36,120.3,2026-01-14,2026-01-14,0,0.00,0.00,PR85-95_fast
76124321,5,1000.00,-3004.94,9205.50,600.99,300.5,2026-01-07,2026-01-27,0,0.00,0.00,PR85-95_fast
43217437,5,2005.00,-3004.47,33257.52,600.89,149.8,2026-01-05,2026-01-19,0,0.00,0.00,PR85-95_fast
96353657,1,100.00,-600.43,6057.00,600.43,600.4,2026-01-14,2026-01-14,0,0.00,0.00,PR85-95_fast
83051112,6,6000.00,-3602.50,20860.60,600.42,60.0,2026-01-07,2026-01-27,0,0.00,0.00,PR85-95_fast
80538812,1,500.00,-600.39,1371.06,600.39,120.1,2026-01-18,2026-01-18,0,0.00,0.00,PR85-95_fast
90224889,1,500.00,-600.00,1000.00,600.00,120.0,2026-01-30,2026-01-30,0,0.00,0.00,PR85-95_fast
94618225,10,6000.00,-6000.01,79760.00,600.00,100.0,2026-01-04,2026-01-27,0,0.00,0.00,PR85-95_fast
92190487,3,500.00,-1799.75,8846.00,599.92,360.0,2026-01-15,2026-01-18,0,0.00,0.00,PR85-95_fast
74173251,2,500.00,-1199.53,7064.00,599.77,239.9,2026-01-24,2026-01-25,0,0.00,0.00,PR85-95_fast
53816108,1,500.00,-599.77,2373.00,599.77,120.0,2026-01-01,2026-01-01,0,0.00,0.00,PR85-95_fast
43168133,1,300.00,-599.60,4284.54,599.60,199.9,2026-01-03,2026-01-03,0,0.00,0.00,PR85-95_fast
12206091,13,37000.00,-7793.35,293578.89,599.49,21.1,2026-01-01,2026-01-25,0,0.00,0.00,PR85-95_fast
28845937,1,500.00,-598.96,2196.00,598.96,119.8,2026-01-06,2026-01-06,0,0.00,0.00,PR85-95_fast
94158127,1,500.00,-597.90,20822.00,597.90,119.6,2026-01-23,2026-01-23,0,0.00,0.00,PR85-95_fast
95122181,1,500.00,-596.88,1614.00,596.88,119.4,2026-01-22,2026-01-22,0,0.00,0.00,PR85-95_fast
40236840,4,1600.00,-2384.55,59338.00,596.14,149.0,2026-01-11,2026-01-16,0,0.00,0.00,PR85-95_fast
10338264,1,500.00,-595.30,1853.00,595.30,119.1,2026-01-07,2026-01-07,0,0.00,0.00,PR85-95_fast
98926400,4,500.00,-2375.93,8460.00,593.98,475.2,2026-01-02,2026-01-08,0,0.00,0.00,PR85-95_fast
88368071,7,1000.00,-4157.68,15029.80,593.95,415.8,2026-01-11,2026-01-27,0,0.00,0.00,PR85-95_fast
60672410,2,300.00,-1184.68,3143.00,592.34,394.9,2026-01-01,2026-01-06,0,0.00,0.00,PR85-95_fast
21949871,3,1100.00,-1774.20,7771.88,591.40,161.3,2026-01-24,2026-01-28,0,0.00,0.00,PR85-95_fast
74154445,1,500.00,-591.20,2062.00,591.20,118.2,2026-01-28,2026-01-28,0,0.00,0.00,PR85-95_fast
44667151,3,200.00,-1773.40,7094.00,591.13,886.7,2026-01-05,2026-01-20,0,0.00,0.00,PR85-95_fast
29384983,9,6100.00,-5320.00,56990.00,591.11,87.2,2026-01-15,2026-01-26,0,0.00,0.00,PR85-95_fast
83436266,3,1000.00,-1770.35,8449.44,590.12,177.0,2026-01-10,2026-01-26,0,0.00,0.00,PR85-95_fast
55040815,2,100.00,-1178.70,7062.00,589.35,1178.7,2026-01-07,2026-01-08,0,0.00,0.00,PR85-95_fast
60068376,1,500.00,-589.10,1734.50,589.10,117.8,2026-01-16,2026-01-16,0,0.00,0.00,PR85-95_fast
16256655,4,5400.00,-2354.40,13976.10,588.60,43.6,2026-01-01,2026-01-10,0,0.00,0.00,PR85-95_fast
52978607,3,200.00,-1765.56,1067.58,588.52,882.8,2026-01-21,2026-01-31,0,0.00,0.00,PR85-95_fast
41058790,4,1000.00,-2352.60,8781.50,588.15,235.3,2026-01-05,2026-01-22,0,0.00,0.00,PR85-95_fast
44326853,3,500.00,-1760.39,11422.00,586.80,352.1,2026-01-21,2026-01-27,0,0.00,0.00,PR85-95_fast
56884637,9,4750.00,-5273.82,23253.00,585.98,111.0,2026-01-07,2026-01-29,0,0.00,0.00,PR85-95_fast
61757290,1,500.00,-585.98,2542.00,585.98,117.2,2026-01-19,2026-01-19,0,0.00,0.00,PR85-95_fast
30325064,5,400.00,-2925.60,1190.50,585.12,731.4,2026-01-15,2026-01-30,0,0.00,0.00,PR85-95_fast
20102640,9,800.00,-5265.19,9320.28,585.02,658.1,2026-01-10,2026-01-27,0,0.00,0.00,PR85-95_fast
43165906,3,800.00,-1752.27,9495.75,584.09,219.0,2026-01-01,2026-01-29,0,0.00,0.00,PR85-95_fast
68457073,3,120.00,-1751.66,5174.00,583.89,1459.7,2026-01-07,2026-01-22,0,0.00,0.00,PR85-95_fast
86343176,2,100.00,-1166.90,791.50,583.45,1166.9,2026-01-22,2026-01-24,0,0.00,0.00,PR85-95_fast
82597830,9,1000.00,-5250.36,16635.00,583.37,525.0,2026-01-01,2026-01-26,0,0.00,0.00,PR85-95_fast
18660805,3,580.00,-1746.08,9323.00,582.03,301.0,2026-01-29,2026-01-31,0,0.00,0.00,PR85-95_fast
72306716,7,13500.00,-4070.20,160364.90,581.46,30.1,2026-01-22,2026-01-28,0,0.00,0.00,PR85-95_fast
50384387,3,1000.00,-1743.04,11062.00,581.01,174.3,2026-01-25,2026-01-29,0,0.00,0.00,PR85-95_fast
45216355,10,900.00,-5800.80,32664.87,580.08,644.5,2026-01-02,2026-01-17,0,0.00,0.00,PR85-95_fast
93744677,1,100.00,-580.05,2086.50,580.05,580.1,2026-01-21,2026-01-21,0,0.00,0.00,PR85-95_fast
62598574,1,100.00,-580.00,1201.50,580.00,580.0,2026-01-25,2026-01-25,0,0.00,0.00,PR85-95_fast
73671239,3,1000.00,-1737.88,14781.00,579.29,173.8,2026-01-03,2026-01-10,0,0.00,0.00,PR85-95_fast
47437082,3,150.00,-1736.90,11066.50,578.97,1157.9,2026-01-15,2026-01-22,0,0.00,0.00,PR85-95_fast
28832561,11,9600.00,-6363.96,133135.30,578.54,66.3,2026-01-21,2026-01-31,0,0.00,0.00,PR85-95_fast
73604750,9,3800.00,-5203.72,7737.00,578.19,136.9,2026-01-03,2026-01-30,0,0.00,0.00,PR85-95_fast
26580222,4,1450.00,-2308.30,13728.00,577.08,159.2,2026-01-13,2026-01-22,0,0.00,0.00,PR85-95_fast
34024513,1,100.00,-577.00,1364.00,577.00,577.0,2026-01-03,2026-01-03,0,0.00,0.00,PR85-95_fast
69233473,3,1100.00,-1730.47,13050.67,576.82,157.3,2026-01-15,2026-01-20,0,0.00,0.00,PR85-95_fast
51990362,1,500.00,-575.60,3510.00,575.60,115.1,2026-01-13,2026-01-13,0,0.00,0.00,PR85-95_fast
38984877,3,700.00,-1724.50,4637.50,574.83,246.4,2026-01-26,2026-01-30,0,0.00,0.00,PR85-95_fast
35561087,4,200.00,-2298.98,14397.30,574.75,1149.5,2026-01-05,2026-01-11,0,0.00,0.00,PR85-95_fast
88226633,4,500.00,-2296.56,13356.00,574.14,459.3,2026-01-20,2026-01-29,0,0.00,0.00,PR85-95_fast
85283787,8,2000.00,-4591.14,28646.00,573.89,229.6,2026-01-01,2026-01-26,0,0.00,0.00,PR85-95_fast
98337651,3,200.00,-1721.00,1535.00,573.67,860.5,2026-01-01,2026-01-09,0,0.00,0.00,PR85-95_fast
65359506,12,15000.00,-6873.04,40628.00,572.75,45.8,2026-01-06,2026-01-30,0,0.00,0.00,PR85-95_fast
84029173,6,7000.00,-3434.25,24242.00,572.38,49.1,2026-01-14,2026-01-28,0,0.00,0.00,PR85-95_fast
15280882,8,2996.00,-4578.96,65943.50,572.37,152.8,2026-01-21,2026-01-29,0,0.00,0.00,PR85-95_fast
24073292,8,5600.00,-4572.31,155143.80,571.54,81.6,2026-01-23,2026-01-30,0,0.00,0.00,PR85-95_fast
18463629,3,900.00,-1714.50,10921.90,571.50,190.5,2026-01-24,2026-01-31,0,0.00,0.00,PR85-95_fast
35002759,1,600.00,-571.32,2158.00,571.32,95.2,2026-01-27,2026-01-27,0,0.00,0.00,PR85-95_fast
43546448,1,545.00,-569.80,1914.00,569.80,104.6,2026-01-23,2026-01-23,0,0.00,0.00,PR85-95_fast
54819724,2,300.00,-1138.95,904.00,569.48,379.7,2026-01-12,2026-01-23,0,0.00,0.00,PR85-95_fast
16347890,4,5000.00,-2277.46,9722.00,569.37,45.5,2026-01-01,2026-01-19,0,0.00,0.00,PR85-95_fast
62054597,7,3200.00,-3985.25,14293.00,569.32,124.5,2026-01-04,2026-01-21,0,0.00,0.00,PR85-95_fast
26629195,4,1500.00,-2275.86,13387.00,568.97,151.7,2026-01-03,2026-01-17,0,0.00,0.00,PR85-95_fast
25508046,1,100.00,-568.70,2356.00,568.70,568.7,2026-01-30,2026-01-30,0,0.00,0.00,PR85-95_fast
27515714,14,8300.00,-7959.32,187686.00,568.52,95.9,2026-01-01,2026-01-26,0,0.00,0.00,PR85-95_fast
92017181,4,1000.00,-2272.60,1787.00,568.15,227.3,2026-01-04,2026-01-24,0,0.00,0.00,PR85-95_fast
51302594,2,300.00,-1135.95,6283.00,567.98,378.7,2026-01-08,2026-01-09,0,0.00,0.00,PR85-95_fast
12200806,7,700.00,-3970.73,40532.00,567.25,567.2,2026-01-23,2026-01-30,0,0.00,0.00,PR85-95_fast
67217192,9,7000.00,-5098.14,40102.00,566.46,72.8,2026-01-01,2026-01-21,0,0.00,0.00,PR85-95_fast
92931747,3,2000.00,-1697.00,4671.00,565.67,84.9,2026-01-22,2026-01-31,0,0.00,0.00,PR85-95_fast
94472664,1,400.00,-564.60,1357.00,564.60,141.2,2026-01-05,2026-01-05,0,0.00,0.00,PR85-95_fast
11561129,12,3750.00,-6767.71,37913.33,563.98,180.5,2026-01-01,2026-01-25,0,0.00,0.00,PR85-95_fast
78613973,7,3900.00,-3947.59,28877.00,563.94,101.2,2026-01-08,2026-01-22,0,0.00,0.00,PR85-95_fast
1754,3,1000.00,-1687.55,4656.97,562.52,168.8,2026-01-09,2026-01-24,0,0.00,0.00,PR85-95_fast
63174814,3,2515.00,-1686.05,4860.00,562.02,67.0,2026-01-01,2026-01-15,0,0.00,0.00,PR85-95_fast
25578058,3,1000.00,-1686.02,5173.00,562.01,168.6,2026-01-28,2026-01-30,0,0.00,0.00,PR85-95_fast
20813199,3,1000.00,-1684.90,24947.00,561.63,168.5,2026-01-13,2026-01-15,0,0.00,0.00,PR85-95_fast
28726360,3,500.00,-1684.47,9238.48,561.49,336.9,2026-01-29,2026-01-31,0,0.00,0.00,PR85-95_fast
17805029,4,3100.00,-2243.60,11665.20,560.90,72.4,2026-01-07,2026-01-23,0,0.00,0.00,PR85-95_fast
91167321,5,2500.00,-2804.40,26163.00,560.88,112.2,2026-01-27,2026-01-31,0,0.00,0.00,PR85-95_fast
33732350,9,2200.00,-5041.24,6795.00,560.14,229.1,2026-01-09,2026-01-26,0,0.00,0.00,PR85-95_fast
65382077,2,400.00,-1117.65,3685.50,558.83,279.4,2026-01-04,2026-01-09,0,0.00,0.00,PR85-95_fast
62116619,1,500.00,-558.60,3791.00,558.60,111.7,2026-01-02,2026-01-02,0,0.00,0.00,PR85-95_fast
43825298,3,500.00,-1675.34,9921.00,558.45,335.1,2026-01-27,2026-01-30,0,0.00,0.00,PR85-95_fast
33710945,4,100.00,-2232.73,5045.00,558.18,2232.7,2026-01-01,2026-01-20,0,0.00,0.00,PR85-95_fast
30281948,7,4000.00,-3905.40,44009.50,557.91,97.6,2026-01-06,2026-01-17,0,0.00,0.00,PR85-95_fast
39950925,3,300.00,-1670.50,6070.50,556.83,556.8,2026-01-02,2026-01-30,0,0.00,0.00,PR85-95_fast
10793358,5,1500.00,-2782.10,14937.50,556.42,185.5,2026-01-07,2026-01-20,0,0.00,0.00,PR85-95_fast
99931825,6,16350.00,-3334.92,24697.00,555.82,20.4,2026-01-08,2026-01-18,0,0.00,0.00,PR85-95_fast
96244135,4,205.00,-2223.10,1757.50,555.78,1084.4,2026-01-03,2026-01-26,0,0.00,0.00,PR85-95_fast
62565000,4,3000.00,-2215.22,23984.46,553.81,73.8,2026-01-04,2026-01-21,0,0.00,0.00,PR85-95_fast
27367559,2,500.00,-1107.47,1273.40,553.74,221.5,2026-01-06,2026-01-08,0,0.00,0.00,PR85-95_fast
52104805,5,1000.00,-2766.65,2693.00,553.33,276.7,2026-01-05,2026-01-18,0,0.00,0.00,PR85-95_fast
38521685,3,1000.00,-1659.88,24855.00,553.29,166.0,2026-01-11,2026-01-19,0,0.00,0.00,PR85-95_fast
48001099,7,3700.00,-3870.50,18183.00,552.93,104.6,2026-01-08,2026-01-16,0,0.00,0.00,PR85-95_fast
66050009,7,2200.00,-3869.12,25853.65,552.73,175.9,2026-01-23,2026-01-31,0,0.00,0.00,PR85-95_fast
86368543,5,500.00,-2761.88,4822.00,552.38,552.4,2026-01-17,2026-01-31,0,0.00,0.00,PR85-95_fast
68240640,8,9000.00,-4414.29,133375.00,551.79,49.0,2026-01-03,2026-01-18,0,0.00,0.00,PR85-95_fast
24863892,4,100.00,-2207.17,14128.50,551.79,2207.2,2026-01-03,2026-01-19,0,0.00,0.00,PR85-95_fast
39092498,3,1200.00,-1655.20,13041.50,551.73,137.9,2026-01-17,2026-01-26,0,0.00,0.00,PR85-95_fast
30050716,12,12300.00,-6620.51,55760.00,551.71,53.8,2026-01-06,2026-01-29,0,0.00,0.00,PR85-95_fast
28632215,6,1000.00,-3301.50,32844.80,550.25,330.2,2026-01-01,2026-01-27,0,0.00,0.00,PR85-95_fast
33277158,1,300.00,-549.90,3367.00,549.90,183.3,2026-01-31,2026-01-31,0,0.00,0.00,PR85-95_fast
52798665,2,1000.00,-1099.00,5678.50,549.50,109.9,2026-01-01,2026-01-19,0,0.00,0.00,PR85-95_fast
71491187,4,2300.00,-2197.13,8160.00,549.28,95.5,2026-01-01,2026-01-16,0,0.00,0.00,PR85-95_fast
73549898,1,500.00,-549.00,1209.00,549.00,109.8,2026-01-21,2026-01-21,0,0.00,0.00,PR85-95_fast
14530183,1,500.00,-548.70,2863.00,548.70,109.7,2026-01-04,2026-01-04,0,0.00,0.00,PR85-95_fast
52597800,1,100.00,-548.35,2461.00,548.35,548.4,2026-01-28,2026-01-28,0,0.00,0.00,PR85-95_fast
57878159,3,2000.00,-1643.40,34720.60,547.80,82.2,2026-01-20,2026-01-22,0,0.00,0.00,PR85-95_fast
60742862,3,6500.00,-1641.39,24787.75,547.13,25.3,2026-01-28,2026-01-30,0,0.00,0.00,PR85-95_fast
89409797,21,53100.00,-11486.10,523160.30,546.96,21.6,2026-01-01,2026-01-31,0,0.00,0.00,PR85-95_fast
72743095,4,1000.00,-2187.00,13085.00,546.75,218.7,2026-01-12,2026-01-23,0,0.00,0.00,PR85-95_fast
61745196,3,700.00,-1638.90,6997.00,546.30,234.1,2026-01-11,2026-01-20,0,0.00,0.00,PR85-95_fast
42735338,2,300.00,-1092.45,5796.50,546.23,364.2,2026-01-02,2026-01-07,0,0.00,0.00,PR85-95_fast
81287168,6,1300.00,-3274.40,58228.80,545.73,251.9,2026-01-18,2026-01-27,0,0.00,0.00,PR85-95_fast
33516891,4,400.00,-2179.72,11357.00,544.93,544.9,2026-01-01,2026-01-14,0,0.00,0.00,PR85-95_fast
35257719,5,5000.00,-2722.80,14394.20,544.56,54.5,2026-01-15,2026-01-28,0,0.00,0.00,PR85-95_fast
47607412,4,1100.00,-2175.45,18092.50,543.86,197.8,2026-01-28,2026-01-31,0,0.00,0.00,PR85-95_fast
19747330,1,500.00,-543.60,1681.00,543.60,108.7,2026-01-27,2026-01-27,0,0.00,0.00,PR85-95_fast
40332870,4,600.00,-2173.50,3302.50,543.38,362.3,2026-01-06,2026-01-20,0,0.00,0.00,PR85-95_fast
14151299,1,600.00,-542.40,1528.00,542.40,90.4,2026-01-02,2026-01-02,0,0.00,0.00,PR85-95_fast
96825235,14,6450.00,-7590.45,42502.00,542.18,117.7,2026-01-03,2026-01-29,0,0.00,0.00,PR85-95_fast
39953460,2,1500.00,-1084.26,10467.00,542.13,72.3,2026-01-29,2026-01-30,0,0.00,0.00,PR85-95_fast
92357596,4,1000.00,-2165.10,14949.50,541.28,216.5,2026-01-17,2026-01-21,0,0.00,0.00,PR85-95_fast
34689174,3,300.00,-1622.24,4540.00,540.75,540.7,2026-01-05,2026-01-14,0,0.00,0.00,PR85-95_fast
95695576,12,7700.00,-6487.14,293902.00,540.60,84.2,2026-01-01,2026-01-29,0,0.00,0.00,PR85-95_fast
89144008,2,800.00,-1079.80,4824.00,539.90,135.0,2026-01-27,2026-01-28,0,0.00,0.00,PR85-95_fast
26080791,31,26800.00,-16705.88,313139.78,538.90,62.3,2026-01-01,2026-01-31,0,0.00,0.00,PR85-95_fast
64962587,5,499.00,-2692.65,8295.75,538.53,539.6,2026-01-01,2026-01-19,0,0.00,0.00,PR85-95_fast
10839200,4,3050.00,-2149.28,18407.30,537.32,70.5,2026-01-20,2026-01-31,0,0.00,0.00,PR85-95_fast
23318803,3,500.00,-1611.80,4258.20,537.27,322.4,2026-01-20,2026-01-22,0,0.00,0.00,PR85-95_fast
44355583,5,2000.00,-2683.35,16521.43,536.67,134.2,2026-01-08,2026-01-20,0,0.00,0.00,PR85-95_fast
33887863,6,4000.00,-3219.30,77925.40,536.55,80.5,2026-01-01,2026-01-17,0,0.00,0.00,PR85-95_fast
10738026,2,1500.00,-1072.47,8040.57,536.24,71.5,2026-01-14,2026-01-18,0,0.00,0.00,PR85-95_fast
61405509,1,300.00,-536.20,771.50,536.20,178.7,2026-01-20,2026-01-20,0,0.00,0.00,PR85-95_fast
81935566,1,508.00,-536.09,1542.00,536.09,105.5,2026-01-15,2026-01-15,0,0.00,0.00,PR85-95_fast
65893699,6,400.00,-3213.64,21034.00,535.61,803.4,2026-01-19,2026-01-30,0,0.00,0.00,PR85-95_fast
15785502,4,1590.00,-2140.40,6611.00,535.10,134.6,2026-01-18,2026-01-27,0,0.00,0.00,PR85-95_fast
43135828,16,2000.00,-8553.94,34977.00,534.62,427.7,2026-01-07,2026-01-31,0,0.00,0.00,PR85-95_fast
19208503,1,500.00,-534.40,2239.00,534.40,106.9,2026-01-11,2026-01-11,0,0.00,0.00,PR85-95_fast
56767560,7,4700.00,-3737.78,39191.40,533.97,79.5,2026-01-05,2026-01-16,0,0.00,0.00,PR85-95_fast
99801720,3,500.00,-1601.80,2155.00,533.93,320.4,2026-01-16,2026-01-26,0,0.00,0.00,PR85-95_fast
87380099,4,100.00,-2133.58,11743.20,533.40,2133.6,2026-01-01,2026-01-28,0,0.00,0.00,PR85-95_fast
24841918,3,500.00,-1597.85,7184.46,532.62,319.6,2026-01-29,2026-01-31,0,0.00,0.00,PR85-95_fast
42535032,6,600.00,-3194.60,18619.00,532.43,532.4,2026-01-15,2026-01-27,0,0.00,0.00,PR85-95_fast
37632944,24,6320.00,-12771.23,118402.93,532.13,202.1,2026-01-01,2026-01-31,0,0.00,0.00,PR85-95_fast
48827246,3,2000.00,-1596.00,16990.00,532.00,79.8,2026-01-14,2026-01-17,0,0.00,0.00,PR85-95_fast
62387863,2,200.00,-1063.15,5589.00,531.58,531.6,2026-01-12,2026-01-17,0,0.00,0.00,PR85-95_fast
31884740,7,2400.00,-3719.60,33980.02,531.37,155.0,2026-01-01,2026-01-21,0,0.00,0.00,PR85-95_fast
61956959,17,9750.00,-9029.74,64407.00,531.16,92.6,2026-01-02,2026-01-30,0,0.00,0.00,PR85-95_fast
83040577,3,500.00,-1592.40,21229.00,530.80,318.5,2026-01-28,2026-01-30,0,0.00,0.00,PR85-95_fast
77315676,3,800.00,-1591.85,25779.30,530.62,199.0,2026-01-03,2026-01-31,0,0.00,0.00,PR85-95_fast
94077387,2,100.00,-1060.48,6756.00,530.24,1060.5,2026-01-27,2026-01-28,0,0.00,0.00,PR85-95_fast
87667894,4,200.00,-2120.04,4792.00,530.01,1060.0,2026-01-03,2026-01-22,0,0.00,0.00,PR85-95_fast
35934341,4,600.00,-2114.80,881.40,528.70,352.5,2026-01-18,2026-01-26,0,0.00,0.00,PR85-95_fast
15803033,8,1600.00,-4229.38,13192.75,528.67,264.3,2026-01-16,2026-01-30,0,0.00,0.00,PR85-95_fast
34068810,3,500.00,-1584.96,7735.90,528.32,317.0,2026-01-27,2026-01-29,0,0.00,0.00,PR85-95_fast
29406581,4,1600.00,-2112.88,21854.00,528.22,132.1,2026-01-02,2026-01-28,0,0.00,0.00,PR85-95_fast
84197281,3,300.00,-1582.78,11479.00,527.59,527.6,2026-01-21,2026-01-28,0,0.00,0.00,PR85-95_fast
83823082,5,685.00,-2636.44,3532.00,527.29,384.9,2026-01-02,2026-01-16,0,0.00,0.00,PR85-95_fast
37876884,2,1050.00,-1053.85,7505.00,526.93,100.4,2026-01-04,2026-01-24,0,0.00,0.00,PR85-95_fast
44866060,6,1400.00,-3159.60,9828.00,526.60,225.7,2026-01-02,2026-01-27,0,0.00,0.00,PR85-95_fast
70895435,1,500.00,-526.50,2129.50,526.50,105.3,2026-01-11,2026-01-11,0,0.00,0.00,PR85-95_fast
23839494,4,2200.00,-2106.00,7010.00,526.50,95.7,2026-01-08,2026-01-18,0,0.00,0.00,PR85-95_fast
47970783,5,4000.00,-2632.12,22306.00,526.42,65.8,2026-01-18,2026-01-27,0,0.00,0.00,PR85-95_fast
41426631,7,500.00,-3684.05,15029.50,526.29,736.8,2026-01-01,2026-01-27,0,0.00,0.00,PR85-95_fast
16443803,4,3500.00,-2103.50,34367.75,525.88,60.1,2026-01-14,2026-01-17,0,0.00,0.00,PR85-95_fast
77303557,5,1600.00,-2620.76,11120.00,524.15,163.8,2026-01-08,2026-01-27,0,0.00,0.00,PR85-95_fast
14645966,1,500.00,-523.52,8124.00,523.52,104.7,2026-01-31,2026-01-31,0,0.00,0.00,PR85-95_fast
89598548,2,2000.00,-1046.70,4172.00,523.35,52.3,2026-01-03,2026-01-15,0,0.00,0.00,PR85-95_fast
25831694,8,1100.00,-4186.41,23086.00,523.30,380.6,2026-01-02,2026-01-27,0,0.00,0.00,PR85-95_fast
42221859,7,700.00,-3660.28,21948.00,522.90,522.9,2026-01-13,2026-01-28,0,0.00,0.00,PR85-95_fast
29964287,1,500.00,-522.68,1381.00,522.68,104.5,2026-01-11,2026-01-11,0,0.00,0.00,PR85-95_fast
80863310,10,1100.00,-5224.80,17158.50,522.48,475.0,2026-01-02,2026-01-27,0,0.00,0.00,PR85-95_fast
25291621,24,84700.00,-12537.60,359938.00,522.40,14.8,2026-01-01,2026-01-28,0,0.00,0.00,PR85-95_fast
82715579,5,1100.00,-2610.30,17609.50,522.06,237.3,2026-01-11,2026-01-26,0,0.00,0.00,PR85-95_fast
98269969,3,100.00,-1564.10,505.30,521.37,1564.1,2026-01-02,2026-01-29,0,0.00,0.00,PR85-95_fast
28280214,13,22000.00,-6776.95,248017.65,521.30,30.8,2026-01-18,2026-01-30,0,0.00,0.00,PR85-95_fast
